,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TRINITY_DN86_c0_g3,2922.73357223514,0.508499973326225,1.38796491694105,0.366363707842783,0.714093696947453,0.936816428723409
TRINITY_DN86_c1_g1,328.224507693043,-0.225653592186986,0.519639377857446,-0.434250370165154,0.664106639305763,0.923105035078943
TRINITY_DN86_c2_g1,221.232747578889,0.434974020021268,1.81683034231128,0.239413670000642,0.810784831060685,0.965607429682254
TRINITY_DN6_c0_g1,1547.76905982378,-0.810962082160824,0.401934823740492,-2.01764573324062,0.0436281702840511,0.191242656882327
TRINITY_DN99_c0_g1,4033.43354029981,-0.0394625298532866,0.494715517947777,-0.0797681261687294,0.936421675149746,0.990582353613575
TRINITY_DN2_c0_g1,804.108102235278,3.98782295199928,0.903172773571755,4.41534894395535,1.00847181309613e-05,0.000171762619289265
TRINITY_DN2_c7_g1,389.052155070472,-5.04901242331487,1.50825462265276,-3.34758624139637,0.000815186193126431,0.00764399726243974
TRINITY_DN12_c0_g1,752.736628330646,-1.3293382942966,0.896219631687635,-1.48327290241721,0.138001918780791,0.427151459995994
TRINITY_DN12_c0_g2,2828.13780137514,-0.296656069371309,0.480931436658506,-0.616836510901564,0.537342567042126,0.871484905114946
TRINITY_DN76_c0_g1,1820.15391963942,-0.735997282965287,0.433246673496208,-1.69879500060773,0.0893578159374248,0.32053664885235
TRINITY_DN43_c0_g1,754.220507975647,0.18124202352629,0.624928710961648,0.290020318073388,0.771800693729803,0.954485196077152
TRINITY_DN43_c0_g2,5930.39229122323,-0.260295740827873,0.485099280024377,-0.536582410130133,0.591556097014122,0.896491602963714
TRINITY_DN40_c0_g1,561.43383245504,-0.355049487694798,0.539110377727213,-0.658584034667668,0.510162917806337,0.856730325801561
TRINITY_DN94_c0_g1,4295.79853674038,-13.5023413061153,1.28248630674292,-10.5282537794939,6.40108844901887e-26,1.32104625396508e-23
TRINITY_DN68_c0_g1,11366.9374355761,2.6988549779492,0.584542179348055,4.61704060596492,3.89251127053359e-06,7.2260654931429e-05
TRINITY_DN83_c0_g1,42065.8942772826,3.56500499304924,1.4625053551934,2.43760132596425,0.0147850699597856,0.0831564897222607
TRINITY_DN98_c0_g1,1291.13348378074,0.888268068599572,0.75494699335998,1.17659660401617,0.239356553888942,0.598992783098961
TRINITY_DN60_c0_g1,1974.89021643965,-0.203076690227637,0.564486440471161,-0.35975477118305,0.719030528968153,0.938451277300736
TRINITY_DN60_c1_g1,7502.58543456926,2.82657136158299,1.17914804143895,2.39713018403833,0.016524051701687,0.0909060942320474
TRINITY_DN34_c0_g1,1985.55472128387,0.0643353981573531,0.497738644088004,0.129255381155372,0.89715557586896,0.98390226800589
TRINITY_DN37_c0_g1,2348.20195037622,0.144593504027712,0.532722716283905,0.271423574793934,0.786065272286048,0.958650652257859
TRINITY_DN37_c0_g2,6.9917230483826,0.147523631838144,1.51427260205944,0.0974221098879481,0.922391187091086,0.987551842146303
TRINITY_DN89_c0_g1,1330.39294863932,-0.174481815032086,0.432437263973497,-0.403484689151996,0.686591695982023,0.92928449206339
TRINITY_DN89_c0_g3,1351.69172677215,0.131261704043221,0.452518704673072,0.290069123525077,0.771763356621275,0.954485196077152
TRINITY_DN64_c0_g1,1829.06142271386,2.92385794614967,0.889748599087137,3.28616189915835,0.00101562617394375,0.00920330869964536
TRINITY_DN64_c0_g2,886.238138701095,-9.49567184785663,0.880369252035962,-10.786010331343,4.00814465167915e-27,9.56443517506937e-25
TRINITY_DN93_c0_g1,1209.34195651415,0.305237029114186,0.789377185812167,0.386680834714189,0.69899250625398,0.932528433649077
TRINITY_DN36_c0_g1,187.192714256407,2.40550960654899,1.1164344897276,2.15463569845099,0.031190353221769,0.148732017403057
TRINITY_DN79_c0_g1,1313.88273888275,0.291819813611916,0.663032198156333,0.440129173852141,0.659843553264603,0.922082359433022
TRINITY_DN80_c0_g2,1589.99106646305,0.38752725259624,0.452900895178959,0.855655744383354,0.392188226156862,0.769380544829905
TRINITY_DN49_c0_g1,195.437209457725,0.73934960667231,0.834676322110037,0.885791997553323,0.375729622866621,0.755069023008203
TRINITY_DN16_c0_g1,2179.7926011211,0.708263980104296,0.781274256525036,0.906549747657786,0.364644946222207,0.745277730141386
TRINITY_DN81_c0_g1,5380.99224815106,1.60222224213953,0.871015006421214,1.83948867737958,0.0658433417674426,0.257968064513182
TRINITY_DN17_c0_g1,3112.48020084625,0.426946253602896,0.656074258975778,0.650759037962285,0.515202046025344,0.859345308748258
TRINITY_DN17_c0_g2,1754.91749971991,-0.18641080674376,0.429594636923889,-0.433922564952285,0.664344673106106,0.923105035078943
TRINITY_DN13_c0_g1,2349.40249664933,0.471871617102464,0.734213376449328,0.642690030225879,0.520425251428264,0.86246846992105
TRINITY_DN13_c1_g1,685.521035162917,0.0542205828564484,0.601247256376772,0.0901801750966677,0.928144038109666,0.98852713137763
TRINITY_DN62_c0_g1,227.074452154093,-0.149630346304864,1.64927619500664,-0.0907248566115763,0.927711219357644,0.98852713137763
TRINITY_DN62_c0_g2,254.847536711746,-0.775904605339279,1.33375118515818,-0.581746141239422,0.560737686861344,0.885030440215439
TRINITY_DN62_c1_g1,8239.59465928561,-0.0375942962048404,0.4053850448893,-0.0927372548119193,0.926112299468345,0.98852713137763
TRINITY_DN19_c0_g1,2466.49629703705,0.71575152002371,0.527689405253375,1.35638789200256,0.1749757836616,0.496450984904623
TRINITY_DN46_c0_g1,832.840952411323,-0.0886173656041662,0.418062606307096,-0.211971518780301,0.832129254140108,0.970917380825631
TRINITY_DN46_c2_g1,1498.31440752786,3.40307509779644,1.03592876871525,3.28504738990587,0.00101965219947555,0.00922883942535991
TRINITY_DN51_c0_g1,211.213351855736,-1.49411482882572,0.984349477369129,-1.51787029218428,0.129047100442782,0.408316433279454
TRINITY_DN51_c0_g2,44.6280108520437,-3.59665449610769,1.75001811464323,-2.05520986669383,0.0398587385410625,0.178650749852995
TRINITY_DN51_c1_g1,5566.00103174175,0.310532645030384,0.561934071516316,0.552614017855237,0.580527741129486,0.892588064781739
TRINITY_DN54_c0_g1,262.881939160387,-0.874722315809809,0.573471428144818,-1.52531106674231,0.127181528767901,0.404761664492229
TRINITY_DN54_c1_g1,841.639485091061,-0.0361557344185782,0.568948969079793,-0.0635482905910802,0.949329906591166,0.992579689632789
TRINITY_DN95_c0_g1,3481.96143717209,-0.370036675806557,0.58876103541439,-0.628500620028484,0.529676040604693,0.868815337293963
TRINITY_DN41_c0_g1,307.521881479826,-1.00577780352835,0.510815343877344,-1.96896552850976,0.0489570496986871,0.207917703837138
TRINITY_DN41_c0_g2,281.00338440741,-1.06192003024444,0.659782822568108,-1.60949935936658,0.107507194973237,0.363401921565134
TRINITY_DN41_c0_g3,135.00656420846,-1.70447421735658,0.712172936212689,-2.39334314839442,0.0166956182064934,0.09156409429599
TRINITY_DN45_c0_g1,1532.69997985404,0.140278855784604,0.687267272394706,0.204111066275305,0.838266706739836,0.971915725919047
TRINITY_DN45_c0_g3,2227.98680063159,-0.587735445094956,0.505130199599962,-1.1635325814224,0.24461348691217,0.605664262665801
TRINITY_DN45_c1_g1,8294.1214649095,5.62279394540392,1.49203218910878,3.76854734532404,0.000164200343625031,0.00193095558098676
TRINITY_DN45_c1_g2,19337.1057002146,2.49082058963622,1.43242010354487,1.7388897178084,0.0820541631838844,0.302628642872879
TRINITY_DN45_c2_g1,2498.80403806894,3.0582863312697,0.991710324286158,3.08385045146231,0.00204340284211331,0.0166111683133895
TRINITY_DN45_c2_g3,1434.14796119363,2.83450837648182,1.17102758498491,2.42053083362536,0.0154978649104442,0.0862548807989443
TRINITY_DN23_c0_g1,8666.65763466998,0.764578126742193,1.06059003736684,0.720898839140934,0.470971757145368,0.830852037494023
TRINITY_DN47_c0_g1,1620.85397536489,0.564509378402829,0.65479151965331,0.862120784187489,0.388621055193726,0.765809129666914
TRINITY_DN47_c0_g2,671.843070678771,-0.134215855236293,0.546701539571983,-0.245501147374438,0.80606841987618,0.964470068326113
TRINITY_DN87_c0_g1,829.123725660003,0.524356438629329,0.494729801599656,1.05988448024331,0.289197157018696,0.665755047028869
TRINITY_DN87_c0_g2,969.723180320718,-7.03655026976945,1.2457100678606,-5.64862599357016,1.61735293988572e-08,4.95325149022754e-07
TRINITY_DN87_c0_g3,871.589716352164,-1.90501554190681,1.03176651587825,-1.84636302166217,0.0648395126707413,0.255345290744601
TRINITY_DN87_c1_g1,125.043192289378,-0.333610577174153,0.793447736881457,-0.420456901780785,0.674151707400733,0.925605774926072
TRINITY_DN84_c0_g1,4560.47958299162,-0.653531016316757,0.398533528761167,-1.63983948439231,0.101038546098115,0.349074169875712
TRINITY_DN14_c0_g1,6806.74674452329,-1.03822132290377,0.435564040445976,-2.38362497014385,0.0171430627333955,0.0934809048075752
TRINITY_DN71_c0_g1,597.699018840583,-0.269829379518229,0.681462462691574,-0.395956335514774,0.692137240393581,0.930574795276081
TRINITY_DN71_c1_g1,1654.11307105832,-0.666608614956265,0.512031809734262,-1.30188906681838,0.192954310467134,0.5279319652771
TRINITY_DN44_c0_g1,1258.2073134621,0.25624208251167,0.493572217509835,0.519158237480342,0.603650399317839,0.900698452912985
TRINITY_DN90_c0_g1,3656.48987838672,-0.378029441060659,0.714776038358227,-0.528878167109458,0.596889968406899,0.898696397928022
TRINITY_DN75_c0_g1,758.795804495785,3.65084424547615,1.0521413564397,3.46991801351685,0.000520617254605528,0.00520800885223593
TRINITY_DN63_c0_g1,858.176130308792,0.310429546075741,0.437935031112971,0.708848399925472,0.478418558945445,0.835651405943293
TRINITY_DN63_c0_g2,1387.21110680469,-0.356382646452854,0.415355176611715,-0.858019031711768,0.390881954499639,0.768347675791808
TRINITY_DN35_c0_g1,307.38037592208,1.45210530845243,0.883479369131423,1.64362107275922,0.100254498361582,0.347185192512037
TRINITY_DN73_c0_g1,19296.4938763849,0.132107220310672,0.961020119213193,0.137465613538696,0.890662771097745,0.983007456172053
TRINITY_DN48_c0_g1,770.492532026344,-0.286918088597189,0.513698506104939,-0.558534013993368,0.576479784609621,0.891584207699999
TRINITY_DN48_c0_g2,1456.44014116373,1.73482237703939,1.05342682701714,1.64683709636642,0.0995915341671385,0.346040173623663
TRINITY_DN55_c0_g1,2837.52006624018,-6.68116993960324,0.504057046339202,-13.2547892904709,4.23304165466233e-40,2.69362550625013e-37
TRINITY_DN55_c1_g1,4153.41750990136,3.94517834525574,1.27189290417872,3.10181645977748,0.00192337169423225,0.0157697203906486
TRINITY_DN61_c0_g1,693.649183059339,0.153699104179258,0.597009327027976,0.257448413652766,0.796832633309609,0.961943611080128
TRINITY_DN61_c1_g1,156.871047085868,-0.365548997199679,0.563204623639248,-0.64905183987592,0.51630486931443,0.859932524811325
TRINITY_DN29_c0_g1,540.95725446344,0.550645997487811,0.495481699538147,1.11133468299855,0.266424315786887,0.635093467850781
TRINITY_DN70_c0_g2,14378.4420776991,-1.6137626928157,0.924910854550025,-1.74477646670154,0.0810237867572145,0.300026546097377
TRINITY_DN70_c0_g3,575.586383217942,-0.482387664601328,0.779477886879228,-0.618859973735303,0.536008608813056,0.870781165214488
TRINITY_DN70_c0_g4,882.371960942628,-0.779650035387533,0.931844694626336,-0.836673793265699,0.402775953812015,0.77863219830596
TRINITY_DN70_c0_g5,236.011339047492,0.696963460224362,0.557591092821487,1.24995443649867,0.211316192071384,0.557185926331867
TRINITY_DN22_c0_g2,2279.65555350032,-0.0906431403128131,0.561605872997608,-0.161399915262637,0.871778433408554,0.979199506878702
TRINITY_DN22_c0_g3,144.742285472033,-8.545467084674,1.33714298644522,-6.39084015045542,1.64976775559163e-10,7.13073202737606e-09
TRINITY_DN22_c1_g1,199.428407841468,-1.02464679130589,0.545779597032362,-1.87740032217646,0.0604632473776543,0.242896392035812
TRINITY_DN22_c2_g1,1841.67576470325,-0.10699431795684,0.547531329755422,-0.195412229661148,0.845070243280363,0.97251483218664
TRINITY_DN0_c0_g1,4076.40249166845,0.50064908765421,0.763801312724202,0.655470315792698,0.512164992229936,0.857449019922122
TRINITY_DN26_c6_g2,704.746377181765,-0.0787599645880662,0.492555617909633,-0.159900652280279,0.872959334686188,0.979705684841818
TRINITY_DN26_c9_g1,1260.72551209758,0.422225562207178,0.461474890752119,0.914948073380608,0.360218890972942,0.741536905031637
TRINITY_DN26_c19_g1,1361.64976400027,-0.00786860685812144,0.423518935403975,-0.0185791146519008,0.985176864054429,0.99764528025494
TRINITY_DN26_c35_g1,1557.47907311929,0.577670813312639,0.950026134887415,0.608057812410705,0.543149131257229,0.875205545042885
TRINITY_DN57_c0_g1,1051.55015373534,0.385138937144612,0.450467393557838,0.854976281641041,0.392564278484211,0.769610378300402
TRINITY_DN9_c0_g1,1937.9484112433,0.264654233795839,0.436722406641608,0.606001042701307,0.544514060817204,0.875902542321502
TRINITY_DN9_c2_g1,708.745749332364,0.487587384012926,0.656519966720572,0.74268477537478,0.457672549314959,0.821809706377585
TRINITY_DN9_c2_g2,240.852834984969,-0.409562556613395,1.09323472454706,-0.374633687914626,0.707932915390553,0.935346995823599
TRINITY_DN9_c3_g1,2261.37550818249,0.188827595231577,0.475188550100462,0.397374042770297,0.691091653970336,0.930335993956188
TRINITY_DN74_c0_g2,409.20323186628,-0.104901748118863,0.837424749757366,-0.125267074025765,0.90031211794236,0.984371200453997
TRINITY_DN33_c0_g1,1773.13611562616,-0.88628920825069,0.86471379136789,-1.02495093416825,0.305386339736253,0.683349820730126
TRINITY_DN5_c1_g1,1334.99096178799,0.148910035427946,0.738132891576753,0.201738788675104,0.840120937018521,0.972096499529158
TRINITY_DN5_c1_g2,5794.99209447321,0.225838398638296,0.491113143383315,0.45985004001823,0.645623862575912,0.915673071067917
TRINITY_DN5_c2_g1,383.898094895406,0.0480340484498944,0.612435581055961,0.0784311851494228,0.937485067765985,0.990768957943495
TRINITY_DN96_c0_g1,3922.53843530094,3.42860091192954,0.689170710441035,4.97496608603028,6.52590641011417e-07,1.4625716265528e-05
TRINITY_DN27_c0_g1,1516.98764520782,-0.439774104229695,0.500254554290666,-0.879100650774226,0.379346704937959,0.757899382236068
TRINITY_DN7_c0_g1,2084.72744465528,0.827592064840795,0.458704523724539,1.80419425149986,0.0712008602054535,0.272935293009719
TRINITY_DN7_c0_g2,81.0418703983136,1.59731129436209,1.3243025438305,1.20615285517909,0.227758558125673,0.581919813689818
TRINITY_DN7_c0_g4,373.142514762085,2.55041036079922,0.986005672193012,2.58660820391302,0.00969257327529932,0.059848374283169
TRINITY_DN7_c0_g5,179.841934716416,1.68969546714783,1.02392292221693,1.65021744360348,0.0988984703374603,0.344415651944442
TRINITY_DN7_c6_g1,3689.60331456928,1.40657670748227,1.05132222301652,1.33791208507552,0.180925097151091,0.507423129962926
TRINITY_DN11_c0_g1,1349.86598332847,0.0383917293371473,0.522876882090336,0.0734240327927034,0.941468693804395,0.99163354175917
TRINITY_DN109_c0_g3,12.8412913095027,0.979716975490313,1.51042258078032,0.648637664688624,0.516572604379656,0.860191086895408
TRINITY_DN109_c0_g1,551.0584575417,-0.397698087144251,0.574891524191409,-0.691779353859179,0.489075904203006,0.844291696569892
TRINITY_DN109_c0_g2,157.065771441287,0.412314793504399,0.721328995228395,0.571604352842974,0.56759004584185,0.88795689204023
TRINITY_DN109_c0_g4,10.114608373707,0.751461296457592,1.43876367155925,0.522296546202895,0.601463873561814,0.899569356926503
TRINITY_DN195_c0_g2,533.624162663376,-0.26579729330145,0.821253491211895,-0.323648296349063,0.746204319060408,0.945938162859599
TRINITY_DN195_c0_g3,7.37163588318675,-6.40992551560212,2.17155629381824,-2.95176576073538,0.00315962517644554,0.0240227990514485
TRINITY_DN167_c0_g1,250.486692644251,-0.151163214652046,0.708372945321067,-0.213394957628614,0.831018913162737,0.970878277373112
TRINITY_DN167_c1_g1,1720.87174012174,-0.0338763316479093,0.411703864140861,-0.0822832491956374,0.934421474452613,0.990048953845764
TRINITY_DN191_c0_g2,2078.67530671245,1.07623556095125,0.469574089624127,2.29193983384544,0.0219091152640438,0.112964831905355
TRINITY_DN108_c0_g1,11058.4962054198,3.20316839975259,0.491798085822605,6.51317785101749,7.35773058731661e-11,3.344263735997e-09
TRINITY_DN180_c0_g1,5878.9396545548,1.78984691179156,0.525478890221549,3.40612524137162,0.000658919444900799,0.00637707082542775
TRINITY_DN180_c0_g2,4160.834457844,-0.341045548379397,0.863872887720134,-0.394786725254751,0.693000292559943,0.930702785726255
TRINITY_DN150_c0_g3,33689.8811061006,0.595955305607553,0.455512593693263,1.30831795620751,0.190765487217145,0.52452657753072
TRINITY_DN150_c1_g1,3984.577922695,3.81738901595796,1.01315273472819,3.76783172478145,0.000164671640441902,0.0019345117637144
TRINITY_DN192_c0_g1,5278.04067124307,0.786945850288703,0.486012616296695,1.61918811138083,0.105406795172615,0.359377714513212
TRINITY_DN192_c0_g2,1096.19301212413,-0.755783371412535,0.913222663463255,-0.827600323174574,0.407896885185897,0.782588094291334
TRINITY_DN192_c1_g2,21.6667375602559,0.00025686200247321,1.21697278951074,0.000211066348144461,0.999831593420761,1
TRINITY_DN126_c0_g1,1680.52379901471,0.0615542979610473,0.524534936956743,0.11735023470157,0.906582518456193,0.985210136831183
TRINITY_DN126_c1_g1,1415.58647304929,0.0146643768936396,0.485966901846065,0.0301756700671041,0.975926952167137,0.997035839104704
TRINITY_DN126_c2_g1,137.848338428383,0.344825645704902,0.665431064325701,0.518198900218647,0.604319502033255,0.901285882329284
TRINITY_DN126_c4_g1,1578.72369397907,0.433441435435266,0.550572757789253,0.787255506748443,0.431132309933374,0.8002016777634
TRINITY_DN158_c0_g1,89.4984235369755,1.35482400878639,0.867123857372935,1.56243424427395,0.118185725165362,0.385669315112267
TRINITY_DN103_c0_g1,2087.77660550048,2.88730382671027,0.436331042694776,6.61723220259166,3.65986388310089e-11,1.75765538436216e-09
TRINITY_DN103_c0_g2,2493.68164926629,-0.734915878289968,0.796822081244222,-0.922308625210801,0.35636761629102,0.737259040367984
TRINITY_DN130_c0_g1,2492.57485485384,-0.231139982287882,0.424350074331934,-0.544691744550232,0.585965543621201,0.894390701411441
TRINITY_DN153_c0_g1,2744.07713363886,-0.161923066606068,0.548847705473039,-0.295023674129256,0.767975794840006,0.953194140814533
TRINITY_DN153_c0_g2,1185.46963135039,0.353486397936563,0.457130258492686,0.773272806534679,0.439360945802698,0.806933419902847
TRINITY_DN153_c1_g1,3617.17586104312,-0.452944878142679,0.885316941554459,-0.511618898139901,0.608917756628471,0.90320611407458
TRINITY_DN118_c0_g1,10770.0052880477,-0.32343805015987,0.428426247296011,-0.754944525927698,0.450282268084916,0.815510853809905
TRINITY_DN182_c0_g1,2290.11072275898,-0.325221952344861,0.45115927227919,-0.720858402625501,0.470996638255302,0.830852037494023
TRINITY_DN140_c0_g1,5166.24492895456,-0.782948552824757,0.786235239892076,-0.99581971539743,0.319337749223571,0.698111371145736
TRINITY_DN140_c0_g2,1887.29954057114,1.5780376099216,0.634670186342249,2.4863900083541,0.0129046454363616,0.0747457946033303
TRINITY_DN124_c0_g1,421.106677833757,-0.549538519139951,0.522632533281159,-1.05148165134281,0.293037432252225,0.670150893284814
TRINITY_DN124_c0_g2,368.93843685685,-0.248351768436157,0.513155567175201,-0.483969743918543,0.628407341881695,0.910657140403884
TRINITY_DN124_c0_g3,259.551783254281,-1.06135506782565,0.629946729461919,-1.68483304728358,0.0920207869925361,0.326610275857646
TRINITY_DN124_c0_g4,1355.77165225624,3.45590830435671,0.668780629734903,5.167476674267,2.37275567958409e-07,5.80552260815055e-06
TRINITY_DN124_c0_g5,151.271506024379,-0.822817538067527,0.694510364962487,-1.18474479227099,0.23611836661125,0.594199664103098
TRINITY_DN124_c1_g1,76.4655608973755,-0.952853706408686,0.850399488142952,-1.12047775156764,0.26251022831389,0.629826593026245
TRINITY_DN124_c1_g2,26.4858276455781,-0.971336849835612,1.2632969234347,-0.768890378672579,0.441958389554259,0.809626772323787
TRINITY_DN124_c2_g1,48.8528489086366,1.2309030331157,0.900432098770977,1.36701372018589,0.171621005046045,0.490700696903993
TRINITY_DN168_c0_g1,1404.4776684827,-0.508271294479889,0.809676491564199,-0.627746142781013,0.530170252450952,0.869310725298576
TRINITY_DN168_c0_g2,1183.19161650512,-0.21252903606141,0.754184182411257,-0.281799911769454,0.77809693858864,0.955795049409501
TRINITY_DN168_c1_g1,69.0625394313697,0.311031941474782,0.833753601921816,0.37305019223647,0.70911108789992,0.935816159584666
TRINITY_DN102_c0_g1,7300.31343531839,3.85314898478082,1.35556069845544,2.8424761717946,0.00447645772053678,0.0317777172178669
TRINITY_DN177_c0_g1,2700.5582582813,-0.388901473045688,0.685741130694277,-0.567125779158012,0.570628729502255,0.889188690254926
TRINITY_DN157_c2_g1,12075.0193110683,0.491191327129066,0.418347984423428,1.17412141427198,0.240346397221765,0.600160903006013
TRINITY_DN161_c0_g1,1.5498846372457,1.82681276008108,3.68998281413233,0.49507351445772,0.62054822874734,NA
TRINITY_DN112_c0_g1,8485.18388796787,-0.0141860572896343,0.719924713726065,-0.0197049177770444,0.984278767723651,0.99764528025494
TRINITY_DN112_c2_g1,72.7699245378618,-0.505538979054778,1.34237982094007,-0.376599060242688,0.706471586258249,0.9349766027914
TRINITY_DN112_c3_g1,1294.40002916042,-0.433599978593422,0.75164739855529,-0.576866200065119,0.5640298450489,0.886260764824762
TRINITY_DN112_c4_g2,508.90601126581,-0.0777700797583582,0.476932939316858,-0.16306292425462,0.870468891188686,0.978768965215985
TRINITY_DN112_c4_g3,3489.30923814372,-0.21971641428693,0.611938940481592,-0.359049571373926,0.719558005749936,0.938465982895844
TRINITY_DN112_c6_g1,1965.29148771694,-0.155246409469265,0.727043846587026,-0.213531013566844,0.830912801545257,0.970853333561091
TRINITY_DN162_c0_g1,530.883628737773,-0.364154315453688,0.843440857662618,-0.431748488522182,0.665924221745929,0.923105035078943
TRINITY_DN193_c0_g1,2635.54510236456,1.17505841824882,0.478143306610277,2.45754442654279,0.013989050698603,0.0796770694688206
TRINITY_DN190_c0_g1,1163.98698855667,-0.983317466774166,0.464167811668001,-2.11845251233726,0.0341367626069469,0.159658015067362
TRINITY_DN187_c0_g1,1554.43969989143,-0.690589465194845,0.633675499937122,-1.08981563160225,0.275794366786574,0.647989472240701
TRINITY_DN135_c0_g1,1378.03006312127,-0.357117685386733,0.650210868344908,-0.549233645226148,0.582845117637647,0.893755670047743
TRINITY_DN146_c0_g1,303.382950183986,1.93586618701154,0.541933528554545,3.5721469239501,0.000354066666119743,0.00373089199055707
TRINITY_DN146_c0_g3,731.268198750203,-0.862806009425055,0.447459300723518,-1.92823349080004,0.0538260902395569,0.222399547528258
TRINITY_DN166_c0_g1,10727.3279979162,-0.310150959805127,0.600107001736178,-0.51682609752565,0.605277560385911,0.901775387182652
TRINITY_DN141_c0_g1,2094.36767177907,-11.4018871421048,1.02248341004807,-11.1511707965695,7.0670312475226e-29,1.8608224346925e-26
TRINITY_DN143_c0_g1,286.756014401662,0.974386329596706,0.783800246673308,1.24315644672518,0.213810188527588,0.561191667981209
TRINITY_DN142_c0_g1,995.407749781115,-0.358301990022681,0.670535069049512,-0.534352350176966,0.593097779451491,0.896844604906315
TRINITY_DN160_c0_g1,839.316742303306,1.64366691757682,0.720110643825309,2.28251995949605,0.0224586604604497,0.115096866628184
TRINITY_DN120_c0_g1,351.223799276127,1.07021620606477,1.44416303475189,0.741063287393058,0.458655068207659,0.821940882617622
TRINITY_DN120_c0_g2,476.561353774332,0.58458883624217,1.40001146929856,0.417560033658198,0.67626882281131,0.92694107538811
TRINITY_DN199_c0_g1,635.973111595951,-0.548764500844474,1.4279292944428,-0.384307894641668,0.700750257372176,0.932921886202231
TRINITY_DN104_c0_g1,3500.98563684176,-0.0896651447610034,0.576574216860179,-0.155513621905066,0.876416415857406,0.980789946307067
TRINITY_DN128_c0_g1,2021.64521888165,0.5759049606644,0.621306862115913,0.926925156923436,0.353965394554916,0.734611275454251
TRINITY_DN128_c0_g2,259.232841983444,0.224843488239646,0.880723981932051,0.255293931870012,0.798496086372405,0.962328932376844
TRINITY_DN129_c0_g1,735.322935394907,-0.811727414928516,0.694178295180276,-1.16933563115469,0.242268432778395,0.602971670432362
TRINITY_DN129_c0_g2,4584.70528472838,0.119727091399379,0.407444495317362,0.293848837756718,0.768873414466355,0.953544261647922
TRINITY_DN129_c1_g2,4216.75274117534,-0.273610134973767,0.993200846121529,-0.275483187556898,0.782945040695943,0.957025158219107
TRINITY_DN155_c0_g1,2154.4698318838,0.00301679881451286,0.50393066004951,0.00598653555673009,0.995223464237337,0.99945548721007
TRINITY_DN155_c1_g1,420.358795968677,-0.144419565205471,0.532817507741216,-0.271048835871989,0.786353471996172,0.958698773292832
TRINITY_DN155_c5_g2,126.703963248058,0.692957619868029,1.03161236592013,0.671722870683075,0.501760138635124,0.851763422937522
TRINITY_DN125_c0_g1,562.821471651515,-0.798995492141953,0.507120927651525,-1.57555219785959,0.115129039971882,0.379642442446507
TRINITY_DN132_c0_g2,154.780996684273,-2.49555822845672,0.906940862033952,-2.75162177924155,0.00593009665691993,0.0401675500345126
TRINITY_DN132_c0_g3,1491.97942954997,-0.213357705058247,0.703767653354406,-0.303164977874883,0.761764137409928,0.951084197721094
TRINITY_DN132_c0_g4,568.932983685492,0.235811406453385,0.770117082211541,0.306202020316452,0.759450834250702,0.950060054118342
TRINITY_DN132_c0_g5,100.039640939122,0.183643710946659,0.741864078241314,0.247543608503071,0.804487546666091,0.964099068595162
TRINITY_DN132_c0_g1,343.607837851251,-2.56825680825456,0.793380827477559,-3.23710470344988,0.00120749099692391,0.010643017990586
TRINITY_DN127_c0_g1,6360.11961936276,0.0255670798917986,0.662617858712233,0.0385849544434058,0.969221297975064,0.995977525594823
TRINITY_DN127_c1_g1,498.205449733778,-0.0335724794753198,0.667857086115004,-0.0502689574960033,0.959908060812102,0.994836223414374
TRINITY_DN127_c1_g2,33870.7461661371,-0.100784149248597,0.446946700978156,-0.225494782773936,0.821594383611865,0.96806316941573
TRINITY_DN127_c3_g1,22.9088360032008,0.498354994559017,1.1597900627917,0.429694140816691,0.667418146108525,0.923300481397911
TRINITY_DN134_c0_g2,1538.13860735871,0.57154040045786,0.513756265887869,1.11247382933643,0.2659344763992,0.634453966397926
TRINITY_DN134_c0_g3,1779.84310879387,-0.328789330208373,0.778874888781589,-0.422133689176583,0.672927439067821,0.925257106912267
TRINITY_DN194_c0_g1,1218.30540481199,-0.606413509115474,0.600882427078631,-1.00920493225893,0.312876361685947,0.691574657716231
TRINITY_DN156_c0_g1,519.316519526829,0.393723104814507,0.576321674586094,0.683165534416649,0.494502248479695,0.848626147912526
TRINITY_DN131_c0_g1,2219.25593866718,0.574889851209738,0.496503556493949,1.15787660267594,0.246914396933378,0.60853308283484
TRINITY_DN131_c1_g1,304.607644766438,-0.0802218027907527,0.475673639357762,-0.168648830107688,0.866072869763515,0.977800037848679
TRINITY_DN116_c0_g1,6219.15938108194,-3.91611023629678,0.961118580395634,-4.07453389849643,4.6106597275533e-05,0.000633979550052767
TRINITY_DN184_c1_g1,2212.23203800968,-0.197018693381023,0.653294907032043,-0.301576962043207,0.762974572389786,0.951581018656876
TRINITY_DN188_c0_g1,2195.31895773346,1.56194627703847,0.455174978561705,3.43152930324514,0.000600188284236222,0.00589079400826194
TRINITY_DN151_c0_g1,1780.51711341634,1.05480594913131,0.614779612760404,1.71574646790117,0.086208455840149,0.313047887115606
TRINITY_DN151_c0_g2,1107.38646672774,-1.00299431334324,0.510064730480853,-1.96640593517943,0.0492517383946283,0.208859463743825
TRINITY_DN151_c0_g3,21.0673791234289,0.639799337635286,1.10771972964452,0.577582325666984,0.563546142436124,0.885900211185208
